score,severity,is_anomaly,timestamp,actual_failure
-0.5606,HIGH,True,2026-06-04T23:28:18.046560,0
-0.5608,HIGH,True,2026-06-04T23:28:18.405736,0
-0.5589,HIGH,True,2026-06-04T23:28:18.734104,0
-0.5586,HIGH,True,2026-06-04T23:28:19.229586,0
-0.5605,HIGH,True,2026-06-04T23:28:19.651788,0
-0.5633,HIGH,True,2026-06-04T23:28:21.044165,0
-0.5619,HIGH,True,2026-06-04T23:28:21.368992,0
-0.559,HIGH,True,2026-06-04T23:28:21.750047,0
-0.5595,HIGH,True,2026-06-04T23:28:22.222574,0
-0.5634,HIGH,True,2026-06-04T23:28:22.638371,0
-0.5644,HIGH,True,2026-06-04T23:28:23.040396,0
-0.5618,HIGH,True,2026-06-04T23:28:23.511171,0
-0.5559,HIGH,True,2026-06-04T23:28:23.839280,0
-0.5574,HIGH,True,2026-06-04T23:28:25.480493,0
-0.5598,HIGH,True,2026-06-04T23:28:25.846809,0
-0.559,HIGH,True,2026-06-04T23:28:26.217502,0
-0.5662,HIGH,True,2026-06-04T23:28:26.753576,0
-0.5667,HIGH,True,2026-06-04T23:28:27.092898,0
-0.5642,HIGH,True,2026-06-04T23:28:27.513006,0
-0.5646,HIGH,True,2026-06-04T23:28:27.971588,0
-0.56,HIGH,True,2026-06-04T23:28:28.323507,0
-0.5604,HIGH,True,2026-06-04T23:28:28.830029,0
-0.4443,NORMAL,False,2026-06-04T23:28:29.291147,0
-0.4471,NORMAL,False,2026-06-04T23:28:30.169561,0
-0.4432,NORMAL,False,2026-06-04T23:28:31.183226,0
-0.44,NORMAL,False,2026-06-04T23:28:31.687329,0
-0.4393,NORMAL,False,2026-06-04T23:28:32.064816,0
-0.4228,NORMAL,False,2026-06-04T23:28:32.381141,0
-0.4082,NORMAL,False,2026-06-04T23:28:32.695025,0
-0.4089,NORMAL,False,2026-06-04T23:28:32.891157,0
-0.4122,NORMAL,False,2026-06-04T23:28:33.066563,0
-0.4108,NORMAL,False,2026-06-04T23:28:33.217708,0
-0.4109,NORMAL,False,2026-06-04T23:28:33.376464,0
-0.4114,NORMAL,False,2026-06-04T23:28:33.534546,0
-0.4108,NORMAL,False,2026-06-04T23:28:33.692294,0
-0.4091,NORMAL,False,2026-06-04T23:28:33.856064,0
-0.4075,NORMAL,False,2026-06-04T23:28:34.015220,0
-0.4079,NORMAL,False,2026-06-04T23:28:34.170280,0
-0.4096,NORMAL,False,2026-06-04T23:28:34.352368,0
-0.407,NORMAL,False,2026-06-04T23:28:34.506730,0
-0.4053,NORMAL,False,2026-06-04T23:28:34.673561,0
-0.4083,NORMAL,False,2026-06-04T23:28:34.821605,0
-0.4131,NORMAL,False,2026-06-04T23:28:34.973116,0
-0.4132,NORMAL,False,2026-06-04T23:28:35.131413,0
-0.4107,NORMAL,False,2026-06-04T23:28:35.277933,0
-0.4105,NORMAL,False,2026-06-04T23:28:35.445614,0
-0.411,NORMAL,False,2026-06-04T23:28:35.610729,0
-0.4118,NORMAL,False,2026-06-04T23:28:35.815824,0
-0.4183,NORMAL,False,2026-06-04T23:28:35.974792,0
-0.4195,NORMAL,False,2026-06-04T23:28:36.120301,0
-0.4183,NORMAL,False,2026-06-04T23:28:36.276201,0
-0.4254,NORMAL,False,2026-06-04T23:28:36.425046,0
-0.4277,NORMAL,False,2026-06-04T23:28:36.571949,0
-0.4306,NORMAL,False,2026-06-04T23:28:36.719947,0
-0.4422,NORMAL,False,2026-06-04T23:28:36.895326,0
-0.452,NORMAL,False,2026-06-04T23:28:37.062191,0
-0.4534,NORMAL,False,2026-06-04T23:28:37.206352,0
-0.4519,NORMAL,False,2026-06-04T23:28:37.381135,0
-0.4567,NORMAL,False,2026-06-04T23:28:37.533930,0
-0.4549,NORMAL,False,2026-06-04T23:28:37.691425,0
-0.4501,NORMAL,False,2026-06-04T23:28:37.841828,0
-0.4704,NORMAL,False,2026-06-04T23:28:37.993365,0
-0.4678,NORMAL,False,2026-06-04T23:28:38.145100,0
-0.4677,NORMAL,False,2026-06-04T23:28:38.299586,0
-0.4599,NORMAL,False,2026-06-04T23:28:38.448057,0
-0.4614,NORMAL,False,2026-06-04T23:28:38.603941,0
-0.463,NORMAL,False,2026-06-04T23:28:38.764924,0
-0.4478,NORMAL,False,2026-06-04T23:28:38.945408,0
-0.4491,NORMAL,False,2026-06-04T23:28:39.245170,0
-0.4435,NORMAL,False,2026-06-04T23:28:39.446346,0
-0.4447,NORMAL,False,2026-06-04T23:28:39.679855,0
-0.4457,NORMAL,False,2026-06-04T23:28:39.881337,0
-0.4494,NORMAL,False,2026-06-04T23:28:40.161022,0
-0.4486,NORMAL,False,2026-06-04T23:28:40.352111,0
-0.4438,NORMAL,False,2026-06-04T23:28:40.562873,0
-0.4399,NORMAL,False,2026-06-04T23:28:40.762354,0
-0.4448,NORMAL,False,2026-06-04T23:28:40.919590,0
-0.4417,NORMAL,False,2026-06-04T23:28:41.072183,0
-0.4462,NORMAL,False,2026-06-04T23:28:41.259043,0
-0.4423,NORMAL,False,2026-06-04T23:28:41.466182,0
-0.4435,NORMAL,False,2026-06-04T23:28:41.642596,0
-0.4487,NORMAL,False,2026-06-04T23:28:41.791281,0
-0.451,NORMAL,False,2026-06-04T23:28:41.946411,0
-0.4555,NORMAL,False,2026-06-04T23:28:42.104085,0
-0.4519,NORMAL,False,2026-06-04T23:28:42.255470,0
-0.4481,NORMAL,False,2026-06-04T23:28:42.409570,0
-0.4474,NORMAL,False,2026-06-04T23:28:42.629581,0
-0.4402,NORMAL,False,2026-06-04T23:28:42.814364,0
-0.4451,NORMAL,False,2026-06-04T23:28:42.977818,0
-0.4477,NORMAL,False,2026-06-04T23:28:43.130948,0
-0.446,NORMAL,False,2026-06-04T23:28:43.327045,0
-0.4456,NORMAL,False,2026-06-04T23:28:43.502019,0
-0.4451,NORMAL,False,2026-06-04T23:28:43.674321,0
-0.4426,NORMAL,False,2026-06-04T23:28:43.840043,0
-0.4481,NORMAL,False,2026-06-04T23:28:44.013520,0
-0.4433,NORMAL,False,2026-06-04T23:28:44.189767,1
-0.4467,NORMAL,False,2026-06-04T23:28:44.355282,0
-0.4505,NORMAL,False,2026-06-04T23:28:44.533162,0
-0.4466,NORMAL,False,2026-06-04T23:28:44.711045,0
-0.4516,NORMAL,False,2026-06-04T23:28:44.859073,0
-0.4498,NORMAL,False,2026-06-04T23:28:45.007478,0
-0.4507,NORMAL,False,2026-06-04T23:28:45.197828,0
-0.4608,NORMAL,False,2026-06-04T23:28:45.361817,0
-0.4625,NORMAL,False,2026-06-04T23:28:45.543981,0
-0.4587,NORMAL,False,2026-06-04T23:28:45.726080,0
-0.4546,NORMAL,False,2026-06-04T23:28:45.915659,0
-0.4512,NORMAL,False,2026-06-04T23:28:46.106145,0
-0.4462,NORMAL,False,2026-06-04T23:28:46.300907,0
-0.4479,NORMAL,False,2026-06-04T23:28:46.500595,0
-0.442,NORMAL,False,2026-06-04T23:28:46.694915,0
-0.4337,NORMAL,False,2026-06-04T23:28:46.888062,0
-0.4337,NORMAL,False,2026-06-04T23:28:47.085511,0
-0.4894,NORMAL,False,2026-06-04T23:28:47.272894,1
-0.4872,NORMAL,False,2026-06-04T23:28:47.456882,0
-0.4881,NORMAL,False,2026-06-04T23:28:47.687270,0
-0.4883,NORMAL,False,2026-06-04T23:28:47.888024,0
-0.4892,NORMAL,False,2026-06-04T23:28:48.064555,0
-0.4845,NORMAL,False,2026-06-04T23:28:48.256959,0
-0.484,NORMAL,False,2026-06-04T23:28:48.439920,0
-0.4931,NORMAL,False,2026-06-04T23:28:48.613786,0
-0.4906,NORMAL,False,2026-06-04T23:28:48.770206,0
-0.4914,NORMAL,False,2026-06-04T23:28:48.919804,0
-0.4947,NORMAL,False,2026-06-04T23:28:49.080394,0
-0.4919,NORMAL,False,2026-06-04T23:28:49.334382,0
-0.4896,NORMAL,False,2026-06-04T23:28:49.525531,0
-0.4906,NORMAL,False,2026-06-04T23:28:49.716997,0
-0.4851,NORMAL,False,2026-06-04T23:28:49.901872,0
-0.4862,NORMAL,False,2026-06-04T23:28:50.093782,0
-0.4872,NORMAL,False,2026-06-04T23:28:50.258000,0
-0.4809,NORMAL,False,2026-06-04T23:28:50.436545,0
-0.4828,NORMAL,False,2026-06-04T23:28:50.635766,0
-0.4838,NORMAL,False,2026-06-04T23:28:50.828873,0
-0.485,NORMAL,False,2026-06-04T23:28:51.015039,0
-0.4859,NORMAL,False,2026-06-04T23:28:51.197188,0
-0.4923,NORMAL,False,2026-06-04T23:28:51.381308,0
-0.4983,NORMAL,False,2026-06-04T23:28:51.574770,0
-0.5015,LOW,False,2026-06-04T23:28:51.762849,0
-0.4952,NORMAL,False,2026-06-04T23:28:51.954175,0
-0.4967,NORMAL,False,2026-06-04T23:28:52.144614,0
-0.4972,NORMAL,False,2026-06-04T23:28:52.333543,0
-0.5007,LOW,False,2026-06-04T23:28:52.506243,0
-0.5068,LOW,False,2026-06-04T23:28:52.672015,0
-0.511,LOW,False,2026-06-04T23:28:52.851318,0
-0.5091,LOW,False,2026-06-04T23:28:53.063309,0
-0.5124,LOW,False,2026-06-04T23:28:53.224407,0
-0.5159,LOW,False,2026-06-04T23:28:53.398057,0
-0.5197,LOW,False,2026-06-04T23:28:53.574755,0
-0.5231,MEDIUM,True,2026-06-04T23:28:53.729335,0
-0.522,MEDIUM,True,2026-06-04T23:28:54.234728,0
-0.5228,MEDIUM,True,2026-06-04T23:28:54.615790,0
-0.5113,LOW,False,2026-06-04T23:28:55.051393,0
-0.5035,LOW,False,2026-06-04T23:28:55.237157,0
-0.4969,NORMAL,False,2026-06-04T23:28:55.404291,0
-0.4911,NORMAL,False,2026-06-04T23:28:55.574495,0
-0.4899,NORMAL,False,2026-06-04T23:28:55.749288,0
-0.4889,NORMAL,False,2026-06-04T23:28:55.917108,0
-0.4881,NORMAL,False,2026-06-04T23:28:56.087897,0
-0.4871,NORMAL,False,2026-06-04T23:28:56.258049,0
-0.4902,NORMAL,False,2026-06-04T23:28:56.493412,0
-0.4901,NORMAL,False,2026-06-04T23:28:56.902789,0
-0.499,NORMAL,False,2026-06-04T23:28:57.252090,0
-0.5049,LOW,False,2026-06-04T23:28:57.454187,0
-0.4426,NORMAL,False,2026-06-04T23:28:57.628314,0
-0.4445,NORMAL,False,2026-06-04T23:28:57.804974,0
-0.4466,NORMAL,False,2026-06-04T23:28:57.961085,0
-0.4512,NORMAL,False,2026-06-04T23:28:58.125497,0
-0.4508,NORMAL,False,2026-06-04T23:28:58.304954,0
-0.454,NORMAL,False,2026-06-04T23:28:58.479157,0
-0.4581,NORMAL,False,2026-06-04T23:28:58.646363,0
-0.4601,NORMAL,False,2026-06-04T23:28:58.816661,0
-0.4648,NORMAL,False,2026-06-04T23:28:58.990919,0
-0.472,NORMAL,False,2026-06-04T23:28:59.233536,0
-0.4779,NORMAL,False,2026-06-04T23:28:59.452913,0
-0.4805,NORMAL,False,2026-06-04T23:28:59.660115,0
-0.4823,NORMAL,False,2026-06-04T23:28:59.892385,0
-0.484,NORMAL,False,2026-06-04T23:29:00.123384,0
-0.4886,NORMAL,False,2026-06-04T23:29:00.320838,0
-0.4899,NORMAL,False,2026-06-04T23:29:00.570764,0
-0.4906,NORMAL,False,2026-06-04T23:29:00.879052,0
-0.4886,NORMAL,False,2026-06-04T23:29:01.070025,0
-0.4878,NORMAL,False,2026-06-04T23:29:01.249312,0
-0.4767,NORMAL,False,2026-06-04T23:29:01.470867,0
-0.4759,NORMAL,False,2026-06-04T23:29:01.665794,0
-0.4677,NORMAL,False,2026-06-04T23:29:01.832580,0
-0.4664,NORMAL,False,2026-06-04T23:29:02.013281,0
-0.4659,NORMAL,False,2026-06-04T23:29:02.170508,0
-0.4628,NORMAL,False,2026-06-04T23:29:02.340148,0
-0.4532,NORMAL,False,2026-06-04T23:29:02.519436,0
-0.4482,NORMAL,False,2026-06-04T23:29:02.689739,0
-0.4546,NORMAL,False,2026-06-04T23:29:02.864964,0
-0.4542,NORMAL,False,2026-06-04T23:29:03.053215,0
-0.4499,NORMAL,False,2026-06-04T23:29:03.240238,0
-0.4593,NORMAL,False,2026-06-04T23:29:03.439156,0
-0.4652,NORMAL,False,2026-06-04T23:29:03.675892,0
-0.4549,NORMAL,False,2026-06-04T23:29:03.840598,0
-0.423,NORMAL,False,2026-06-04T23:29:04.003051,0
-0.3998,NORMAL,False,2026-06-04T23:29:04.168301,0
-0.4018,NORMAL,False,2026-06-04T23:29:04.356865,0
-0.4033,NORMAL,False,2026-06-04T23:29:04.605250,0
-0.4001,NORMAL,False,2026-06-04T23:29:04.829222,0
-0.4025,NORMAL,False,2026-06-04T23:29:05.009289,0
-0.3941,NORMAL,False,2026-06-04T23:29:05.166912,0
-0.3935,NORMAL,False,2026-06-04T23:29:05.324082,0
-0.3928,NORMAL,False,2026-06-04T23:29:05.486912,0
-0.3927,NORMAL,False,2026-06-04T23:29:05.655890,0
-0.3961,NORMAL,False,2026-06-04T23:29:05.815352,0
-0.3938,NORMAL,False,2026-06-04T23:29:05.967096,0
-0.3955,NORMAL,False,2026-06-04T23:29:06.116760,0
-0.3936,NORMAL,False,2026-06-04T23:29:06.269295,0
-0.3923,NORMAL,False,2026-06-04T23:29:06.508567,0
-0.3918,NORMAL,False,2026-06-04T23:29:06.666993,0
-0.3911,NORMAL,False,2026-06-04T23:29:06.824417,0
-0.4052,NORMAL,False,2026-06-04T23:29:06.974125,0
-0.4091,NORMAL,False,2026-06-04T23:29:07.123562,0
-0.4091,NORMAL,False,2026-06-04T23:29:07.275672,0
-0.4113,NORMAL,False,2026-06-04T23:29:07.438660,0
-0.4101,NORMAL,False,2026-06-04T23:29:07.587085,0
-0.4106,NORMAL,False,2026-06-04T23:29:07.789701,0
-0.412,NORMAL,False,2026-06-04T23:29:07.959952,0
-0.4142,NORMAL,False,2026-06-04T23:29:08.183174,0
-0.4141,NORMAL,False,2026-06-04T23:29:08.335915,0
-0.4126,NORMAL,False,2026-06-04T23:29:08.487675,0
-0.4119,NORMAL,False,2026-06-04T23:29:08.647636,0
-0.4131,NORMAL,False,2026-06-04T23:29:08.802973,0
-0.4149,NORMAL,False,2026-06-04T23:29:08.956266,0
-0.4162,NORMAL,False,2026-06-04T23:29:09.103047,0
-0.415,NORMAL,False,2026-06-04T23:29:09.254047,0
-0.4228,NORMAL,False,2026-06-04T23:29:09.416514,0
-0.4219,NORMAL,False,2026-06-04T23:29:09.573747,0
-0.4241,NORMAL,False,2026-06-04T23:29:09.800450,0
-0.4209,NORMAL,False,2026-06-04T23:29:09.960752,0
-0.4191,NORMAL,False,2026-06-04T23:29:10.147114,0
-0.4332,NORMAL,False,2026-06-04T23:29:10.314014,0
-0.4355,NORMAL,False,2026-06-04T23:29:10.540487,0
-0.429,NORMAL,False,2026-06-04T23:29:10.693658,0
-0.4286,NORMAL,False,2026-06-04T23:29:10.848007,0
-0.4287,NORMAL,False,2026-06-04T23:29:11.020814,0
-0.4252,NORMAL,False,2026-06-04T23:29:11.179225,0
-0.4303,NORMAL,False,2026-06-04T23:29:11.352618,0
-0.4259,NORMAL,False,2026-06-04T23:29:11.580813,0
-0.4252,NORMAL,False,2026-06-04T23:29:11.750603,0
-0.4204,NORMAL,False,2026-06-04T23:29:11.930546,0
-0.4276,NORMAL,False,2026-06-04T23:29:12.121195,0
-0.4338,NORMAL,False,2026-06-04T23:29:12.378316,0
-0.4546,NORMAL,False,2026-06-04T23:29:12.553658,0
-0.4576,NORMAL,False,2026-06-04T23:29:12.715757,0
-0.4521,NORMAL,False,2026-06-04T23:29:12.897933,0
-0.4628,NORMAL,False,2026-06-04T23:29:13.078632,0
-0.4627,NORMAL,False,2026-06-04T23:29:13.249205,0
-0.4585,NORMAL,False,2026-06-04T23:29:13.448784,0
-0.456,NORMAL,False,2026-06-04T23:29:13.620173,0
-0.4523,NORMAL,False,2026-06-04T23:29:13.792076,0
-0.4537,NORMAL,False,2026-06-04T23:29:13.956685,0
-0.4629,NORMAL,False,2026-06-04T23:29:14.135015,0
-0.4696,NORMAL,False,2026-06-04T23:29:14.321337,0
-0.4771,NORMAL,False,2026-06-04T23:29:14.482219,1
-0.4775,NORMAL,False,2026-06-04T23:29:14.632245,0
-0.4795,NORMAL,False,2026-06-04T23:29:14.779617,0
-0.4821,NORMAL,False,2026-06-04T23:29:14.945828,0
-0.4953,NORMAL,False,2026-06-04T23:29:15.128932,0
-0.4883,NORMAL,False,2026-06-04T23:29:15.308607,0
-0.4928,NORMAL,False,2026-06-04T23:29:15.544692,0
-0.4944,NORMAL,False,2026-06-04T23:29:15.721641,0
-0.4913,NORMAL,False,2026-06-04T23:29:15.915662,0
-0.495,NORMAL,False,2026-06-04T23:29:16.083890,0
-0.4928,NORMAL,False,2026-06-04T23:29:16.253284,0
-0.4979,NORMAL,False,2026-06-04T23:29:16.424545,0
-0.4983,NORMAL,False,2026-06-04T23:29:16.583054,0
-0.5063,LOW,False,2026-06-04T23:29:16.743359,0
-0.5103,LOW,False,2026-06-04T23:29:16.910121,0
-0.5031,LOW,False,2026-06-04T23:29:17.057303,0
-0.5167,LOW,False,2026-06-04T23:29:17.205541,0
-0.5187,LOW,False,2026-06-04T23:29:17.354650,0
-0.5186,LOW,False,2026-06-04T23:29:17.508286,0
-0.5173,LOW,False,2026-06-04T23:29:17.655330,0
-0.5076,LOW,False,2026-06-04T23:29:17.803619,0
-0.5026,LOW,False,2026-06-04T23:29:17.954304,0
-0.4977,NORMAL,False,2026-06-04T23:29:18.104347,0
-0.4964,NORMAL,False,2026-06-04T23:29:18.259105,0
-0.4949,NORMAL,False,2026-06-04T23:29:18.412288,0
-0.5007,LOW,False,2026-06-04T23:29:18.561952,0
-0.5044,LOW,False,2026-06-04T23:29:18.720692,0
-0.5092,LOW,False,2026-06-04T23:29:18.873883,0
-0.4951,NORMAL,False,2026-06-04T23:29:19.046046,0
-0.4951,NORMAL,False,2026-06-04T23:29:19.369487,0
-0.4964,NORMAL,False,2026-06-04T23:29:19.541241,0
-0.5044,LOW,False,2026-06-04T23:29:19.732048,0
-0.5028,LOW,False,2026-06-04T23:29:19.931456,0
-0.5043,LOW,False,2026-06-04T23:29:20.124866,0
-0.5034,LOW,False,2026-06-04T23:29:20.270771,0
-0.4968,NORMAL,False,2026-06-04T23:29:20.424828,0
-0.4687,NORMAL,False,2026-06-04T23:29:20.571524,0
-0.4641,NORMAL,False,2026-06-04T23:29:20.716416,0
-0.4626,NORMAL,False,2026-06-04T23:29:20.863693,0
-0.4628,NORMAL,False,2026-06-04T23:29:21.013176,0
-0.4629,NORMAL,False,2026-06-04T23:29:21.164387,0
-0.4657,NORMAL,False,2026-06-04T23:29:21.315105,0
-0.4675,NORMAL,False,2026-06-04T23:29:21.481606,0
-0.4685,NORMAL,False,2026-06-04T23:29:21.641122,0
-0.4676,NORMAL,False,2026-06-04T23:29:21.788416,0
-0.4655,NORMAL,False,2026-06-04T23:29:21.936294,0
-0.4671,NORMAL,False,2026-06-04T23:29:22.084367,0
-0.469,NORMAL,False,2026-06-04T23:29:22.232890,0
-0.4664,NORMAL,False,2026-06-04T23:29:22.385802,0
-0.4667,NORMAL,False,2026-06-04T23:29:22.547237,0
-0.4637,NORMAL,False,2026-06-04T23:29:22.704657,0
-0.4593,NORMAL,False,2026-06-04T23:29:22.853527,0
-0.4568,NORMAL,False,2026-06-04T23:29:23.006589,0
-0.4526,NORMAL,False,2026-06-04T23:29:23.154971,0
-0.4533,NORMAL,False,2026-06-04T23:29:23.304240,0
-0.4596,NORMAL,False,2026-06-04T23:29:23.451144,0
-0.4608,NORMAL,False,2026-06-04T23:29:23.598504,0
-0.4647,NORMAL,False,2026-06-04T23:29:23.764041,0
-0.471,NORMAL,False,2026-06-04T23:29:23.916685,0
-0.4721,NORMAL,False,2026-06-04T23:29:24.079225,0
-0.4759,NORMAL,False,2026-06-04T23:29:24.238771,0
-0.4778,NORMAL,False,2026-06-04T23:29:24.400700,0
-0.4823,NORMAL,False,2026-06-04T23:29:24.562233,0
-0.4804,NORMAL,False,2026-06-04T23:29:24.719120,0
-0.4787,NORMAL,False,2026-06-04T23:29:24.866522,0
-0.4633,NORMAL,False,2026-06-04T23:29:25.015376,0
-0.4548,NORMAL,False,2026-06-04T23:29:25.187105,0
-0.4542,NORMAL,False,2026-06-04T23:29:25.348296,0
-0.4503,NORMAL,False,2026-06-04T23:29:25.496306,0
-0.45,NORMAL,False,2026-06-04T23:29:25.647615,0
-0.449,NORMAL,False,2026-06-04T23:29:25.796836,0
-0.4427,NORMAL,False,2026-06-04T23:29:25.963531,0
-0.4375,NORMAL,False,2026-06-04T23:29:26.123297,0
-0.4366,NORMAL,False,2026-06-04T23:29:26.271740,0
-0.4385,NORMAL,False,2026-06-04T23:29:26.427333,0
-0.4567,NORMAL,False,2026-06-04T23:29:26.576231,0
-0.4661,NORMAL,False,2026-06-04T23:29:26.723454,0
-0.4534,NORMAL,False,2026-06-04T23:29:26.870194,0
-0.4563,NORMAL,False,2026-06-04T23:29:27.017660,0
-0.4586,NORMAL,False,2026-06-04T23:29:27.166681,0
-0.476,NORMAL,False,2026-06-04T23:29:27.313453,0
-0.4753,NORMAL,False,2026-06-04T23:29:27.462830,0
-0.4753,NORMAL,False,2026-06-04T23:29:27.610783,0
-0.475,NORMAL,False,2026-06-04T23:29:27.764875,0
-0.4723,NORMAL,False,2026-06-04T23:29:27.913384,0
-0.4693,NORMAL,False,2026-06-04T23:29:28.059864,0
-0.4707,NORMAL,False,2026-06-04T23:29:28.219713,0
-0.4734,NORMAL,False,2026-06-04T23:29:28.368106,0
-0.4679,NORMAL,False,2026-06-04T23:29:28.595511,0
-0.4641,NORMAL,False,2026-06-04T23:29:28.743269,0
-0.4643,NORMAL,False,2026-06-04T23:29:28.894251,0
-0.4642,NORMAL,False,2026-06-04T23:29:29.047883,0
-0.4673,NORMAL,False,2026-06-04T23:29:29.195831,0
-0.4699,NORMAL,False,2026-06-04T23:29:29.343673,0
-0.4676,NORMAL,False,2026-06-04T23:29:29.491172,0
-0.4715,NORMAL,False,2026-06-04T23:29:29.640742,0
-0.4727,NORMAL,False,2026-06-04T23:29:29.792166,0
-0.4776,NORMAL,False,2026-06-04T23:29:29.941509,0
-0.4831,NORMAL,False,2026-06-04T23:29:30.089680,0
-0.4853,NORMAL,False,2026-06-04T23:29:30.237719,0
-0.5146,LOW,False,2026-06-04T23:29:30.415610,0
-0.5767,HIGH,True,2026-06-04T23:29:30.565449,1
-0.5786,HIGH,True,2026-06-04T23:29:31.021354,0
-0.5783,HIGH,True,2026-06-04T23:29:31.413603,0
-0.5834,HIGH,True,2026-06-04T23:29:31.743153,0
-0.5868,HIGH,True,2026-06-04T23:29:32.116669,0
-0.5865,HIGH,True,2026-06-04T23:29:32.427673,0
-0.586,HIGH,True,2026-06-04T23:29:32.762662,0
-0.5848,HIGH,True,2026-06-04T23:29:33.252814,0
-0.5837,HIGH,True,2026-06-04T23:29:33.590445,0
-0.5819,HIGH,True,2026-06-04T23:29:34.033279,0
-0.5712,HIGH,True,2026-06-04T23:29:34.350778,0
-0.5718,HIGH,True,2026-06-04T23:29:34.702228,0
-0.5746,HIGH,True,2026-06-04T23:29:35.179591,0
-0.5732,HIGH,True,2026-06-04T23:29:35.504950,0
-0.5725,HIGH,True,2026-06-04T23:29:35.983975,0
-0.5786,HIGH,True,2026-06-04T23:29:36.448638,0
-0.5853,HIGH,True,2026-06-04T23:29:36.771709,0
-0.5906,HIGH,True,2026-06-04T23:29:37.257326,0
-0.5962,HIGH,True,2026-06-04T23:29:37.746537,0
-0.5954,HIGH,True,2026-06-04T23:29:38.069763,0
-0.5991,HIGH,True,2026-06-04T23:29:38.563681,0
-0.61,HIGH,True,2026-06-04T23:29:39.016978,0
-0.6055,HIGH,True,2026-06-04T23:29:39.375000,0
-0.6073,HIGH,True,2026-06-04T23:29:39.828478,0
-0.6061,HIGH,True,2026-06-04T23:29:40.187629,0
-0.5998,HIGH,True,2026-06-04T23:29:40.509240,0
-0.5951,HIGH,True,2026-06-04T23:29:40.926310,0
-0.598,HIGH,True,2026-06-04T23:29:41.236728,0
-0.6036,HIGH,True,2026-06-04T23:29:41.571565,0
-0.6022,HIGH,True,2026-06-04T23:29:41.895625,0
-0.6053,HIGH,True,2026-06-04T23:29:42.375851,0
-0.6079,HIGH,True,2026-06-04T23:29:42.849472,0
-0.6047,HIGH,True,2026-06-04T23:29:43.159859,0
-0.6276,HIGH,True,2026-06-04T23:29:43.485515,1
-0.6291,HIGH,True,2026-06-04T23:29:43.814927,0
-0.6251,HIGH,True,2026-06-04T23:29:44.284087,0
-0.631,HIGH,True,2026-06-04T23:29:44.596662,0
-0.6322,HIGH,True,2026-06-04T23:29:44.939054,0
-0.6313,HIGH,True,2026-06-04T23:29:45.414983,0
-0.6325,HIGH,True,2026-06-04T23:29:45.728273,0
-0.6263,HIGH,True,2026-06-04T23:29:46.272086,0
-0.629,HIGH,True,2026-06-04T23:29:46.699322,0
-0.6279,HIGH,True,2026-06-04T23:29:47.031782,0
-0.6319,HIGH,True,2026-06-04T23:29:47.495880,0
-0.6321,HIGH,True,2026-06-04T23:29:47.951328,0
-0.6269,HIGH,True,2026-06-04T23:29:48.274280,0
-0.6169,HIGH,True,2026-06-04T23:29:48.625857,0
-0.6095,HIGH,True,2026-06-04T23:29:48.953811,0
-0.615,HIGH,True,2026-06-04T23:29:49.397389,0
-0.6175,HIGH,True,2026-06-04T23:29:49.716175,0
-0.5681,HIGH,True,2026-06-04T23:29:50.050393,0
-0.5795,HIGH,True,2026-06-04T23:29:50.532376,0
-0.5676,HIGH,True,2026-06-04T23:29:50.855121,0
-0.5732,HIGH,True,2026-06-04T23:29:51.330034,0
-0.5759,HIGH,True,2026-06-04T23:29:51.816443,0
-0.576,HIGH,True,2026-06-04T23:29:52.144155,0
-0.5873,HIGH,True,2026-06-04T23:29:52.663319,1
-0.5819,HIGH,True,2026-06-04T23:29:53.120266,0
-0.5816,HIGH,True,2026-06-04T23:29:53.472546,0
-0.5846,HIGH,True,2026-06-04T23:29:53.916462,0
-0.5877,HIGH,True,2026-06-04T23:29:55.262530,0
-0.5824,HIGH,True,2026-06-04T23:29:55.665165,0
-0.5774,HIGH,True,2026-06-04T23:29:55.993100,0
-0.5763,HIGH,True,2026-06-04T23:29:56.403561,0
-0.5704,HIGH,True,2026-06-04T23:29:56.726572,0
-0.5605,HIGH,True,2026-06-04T23:29:57.140691,0
-0.5602,HIGH,True,2026-06-04T23:29:57.573512,0
-0.554,HIGH,True,2026-06-04T23:29:57.884835,0
-0.5554,HIGH,True,2026-06-04T23:29:58.290645,0
-0.5563,HIGH,True,2026-06-04T23:30:00.113132,0
-0.5684,HIGH,True,2026-06-04T23:30:00.559775,0
-0.5723,HIGH,True,2026-06-04T23:30:00.892552,0
-0.5628,HIGH,True,2026-06-04T23:30:01.269807,0
-0.5613,HIGH,True,2026-06-04T23:30:01.602214,0
-0.5639,HIGH,True,2026-06-04T23:30:02.050974,0
-0.5626,HIGH,True,2026-06-04T23:30:03.592170,0
-0.5734,HIGH,True,2026-06-04T23:30:04.035627,0
-0.5731,HIGH,True,2026-06-04T23:30:04.467285,0
-0.5664,HIGH,True,2026-06-04T23:30:04.851603,0
-0.5805,HIGH,True,2026-06-04T23:30:05.250197,1
-0.5767,HIGH,True,2026-06-04T23:30:05.587179,0
-0.5759,HIGH,True,2026-06-04T23:30:06.068665,0
-0.5804,HIGH,True,2026-06-04T23:30:06.575313,0
-0.5276,MEDIUM,True,2026-06-04T23:30:06.888685,0
-0.524,MEDIUM,True,2026-06-04T23:30:07.357272,0
-0.53,MEDIUM,True,2026-06-04T23:30:07.794698,0
