timestamp,accX,accY,accZ,temp,device_id
2026-08-05T10:17:26.922948,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:26.982112,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.041599,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.043593,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.102780,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.162073,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.221375,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.223371,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.283010,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.762778,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.821993,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.881397,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.883561,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:27.942664,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.001971,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.061527,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.063320,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.122854,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.182056,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.241481,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.243340,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.302983,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.722906,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.782780,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.842060,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.901460,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.903503,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:28.962876,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.022058,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.081498,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.083471,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.142819,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.202078,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.261496,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.263345,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.742638,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.802008,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.861312,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.863389,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.922742,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:29.981956,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.041427,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.043290,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.102833,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.161999,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.221402,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.223412,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.282806,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.762631,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.821956,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.881301,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.883319,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:30.942641,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.001913,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.061371,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.063294,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.182013,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.241450,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.243340,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.302632,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.362104,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.723268,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.782635,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.901868,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.961351,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:31.963284,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.022641,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.081907,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.141486,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.143136,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.202623,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.262090,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.321499,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.323408,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.742813,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.861456,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.863387,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.922632,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:32.982079,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.041455,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.043643,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.102647,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.162072,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.221355,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.281982,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.341415,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.343193,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.762641,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.821850,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.881340,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.883196,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:33.942659,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.001897,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.061213,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.063128,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.122641,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.181725,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.241328,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.243199,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.302746,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.722713,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.782600,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.841863,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.901280,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.903159,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:34.962623,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.021833,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.081210,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.083165,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.142717,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.201820,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.261196,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.263476,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.742717,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.801883,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.861144,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.863408,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.922510,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:35.981848,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.041279,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.043148,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.102606,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.161798,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.221255,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.223444,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.282661,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.762627,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.821825,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.881242,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.883144,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:36.942583,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.061454,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.063296,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.122675,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.181879,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.241205,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.243242,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.302618,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.361988,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.722582,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.782603,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.841847,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.901114,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.903236,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:37.962453,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.021871,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.081274,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.083231,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.142496,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.201828,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.261257,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.263143,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.742457,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.801697,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.861214,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.863144,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.922408,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:38.981836,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.041215,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.043231,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.102442,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.161842,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.221241,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.223163,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.282526,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.762249,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.821880,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.881127,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.882960,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:39.942451,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.001772,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.061180,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.062949,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.122449,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.181793,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.241875,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.301201,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.302977,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.722365,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.782262,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.841815,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.901134,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.903162,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:40.962680,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.022515,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.081784,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.141207,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.143277,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.202285,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.261982,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.321278,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.742514,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.801857,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.861138,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.862960,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.922426,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:41.981929,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.041104,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.042986,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.161892,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.221049,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.223084,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.282424,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.341858,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.762410,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.821813,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.881090,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.882978,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:42.942295,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.001740,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.061154,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.063026,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.122412,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.181738,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.240999,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.243201,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.302483,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.722791,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.782388,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.841814,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.900927,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.903182,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:43.962551,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.021430,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.081078,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.083332,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.142386,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.201656,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.261575,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.321259,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.742422,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.801624,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.861117,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.862930,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.922277,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:44.981727,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.040945,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.043006,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.102411,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.161728,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.220925,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.223028,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.282635,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.762282,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.821609,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.881014,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.882935,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:45.942326,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.001628,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.061119,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.062976,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.122284,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.181713,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.241053,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.242953,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.302398,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.782241,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.841567,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.901031,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.903085,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:46.962275,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.021684,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.081072,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.083075,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.142142,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.201691,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.261033,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.263012,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.322437,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.742297,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.801436,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.861000,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.862778,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.922266,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:47.981662,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.041114,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.042802,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.102293,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.161834,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.222282,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.281631,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.341003,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.762276,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.821657,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.880928,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.882781,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:48.942253,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:49.001628,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:49.060918,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:49.062820,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:17:49.122277,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
